-3.402425065876153, 0.2842734873269226
-3.344099967061924, 0.2842734873269226
-3.2857748682476946, 0.2842734873269226
-3.2274497694334654, 0.2842734873269226
-3.169124670619236, 0.2842734873269226
-3.110799571805007, 0.28774109690140204
-3.052474472990778, 0.29149767394042225
-2.9941493741765486, 0.2972770232312216
-2.9358242753623194, 0.30652398209650134
-2.87749917654809, 0.3163488758908608
-2.8191740777338605, 0.3296413792596997
-2.7608489789196313, 0.34495665488031957
-2.702523880105402, 0.3608498654300174
-2.644198781291173, 0.3793437831605768
-2.5858736824769437, 0.4007273755365359
-2.5275485836627145, 0.42297787030611467
-2.4692234848484853, 0.4455173325402333
-2.410898386034256, 0.4709464694197516
-2.352573287220027, 0.4966645737638098
-2.2942481884057973, 0.5235385479660284
-2.235923089591568, 0.5507014896327869
-2.177597990777339, 0.5790203011577058
-2.11927289196311, 0.6076280801471645
-2.0609477931488804, 0.6368137940657022
-2.002622694334651, 0.6665774429133204
-1.944297595520422, 0.6963410917609387
-1.8859724967061924, 0.7258157731440171
-1.8276473978919636, 0.7550014870625557
-1.769322299077734, 0.7838982335165543
-1.7109972002635052, 0.8122170450414723
-1.6526721014492756, 0.8414027589600108
-1.5943470026350468, 0.871455375272169
-1.5360219038208172, 0.901507991584328
-1.4776968050065875, 0.9315606078964853
-1.4193717061923588, 0.9621911591377232
-1.361046607378129, 0.9933996453080418
-1.3027215085639003, 1.0234522616202
-1.2443964097496707, 1.0540828128614388
-1.186071310935442, 1.0852912990317565
-1.1277462121212123, 1.1156328828084545
-1.0694211133069835, 1.1459744665851535
-1.0110960144927539, 1.1768939852909313
-0.9527709156785251, 1.2066576341385504
-0.8944458168642955, 1.2364212829861678
-0.8361207180500658, 1.2673408016919465
-0.7777956192358371, 1.296815483075025
-0.7194705204216074, 1.3274460343162628
-0.6611454216073787, 1.357498650628422
-0.602820322793149, 1.3887071367987396
-0.5444952239789203, 1.4193376880399775
-0.4861701251646906, 1.4499682392812163
-0.42784502635046184, 1.4805987905224542
-0.3695199275362322, 1.5109403742991532
-0.31119482872200255, 1.5412819580758503
-0.2528697299077738, 1.5707566394589296
-0.19454463109354414, 1.600520288306548
-0.13621953227931538, 1.6299949696896254
-0.07789443346508573, 1.6580248137500044
-0.019569334650856973, 1.6869215602040022
0.038755764163372675, 1.7140845018707616
0.09708086297760143, 1.741536411002059
0.15540596179183108, 1.7681214177397386
0.21373106060606073, 1.7961512618001167
0.2720561594202895, 1.8230252360023353
0.33038125823451914, 1.8481654054173138
0.3887063570487479, 1.871571770045052
0.44703145586297754, 1.8917994925628507
0.5053565546772063, 1.9100044428288703
0.5507205204216072, 1.9232391527048014
