-2.3786503590157775, 0.8400296572559016
-2.3269759928831366, 0.8412267755784182
-2.2753016267504957, 0.8425569070478822
-2.2236272606178566, 0.8430889596356685
-2.171952894485216, 0.8450841568398637
-2.120278528352575, 0.8461482620154355
-2.068604162219936, 0.8480104460726849
-2.016929796087295, 0.8484094855135247
-1.965255429954654, 0.8484094855135247
-1.913581063822015, 0.8510697484524528
-1.8619066976893741, 0.8562572611833623
-1.8102323315567332, 0.8637059974123611
-1.7585579654240941, 0.8723518519638773
-1.7068835992914533, 0.8805986670745547
-1.6552092331588124, 0.8896435610669098
-1.6035348670261733, 0.8985554419123192
-1.5518605008935324, 0.9081323884924606
-1.5001861347608916, 0.9187734402481729
-1.4485117686282525, 0.930478597179456
-1.3968374024956116, 0.9425827935515798
-1.3451630363629707, 0.9558841082462202
-1.2934886702303316, 0.9705155544103246
-1.2418143040976908, 0.9870091846316784
-1.19013993796505, 1.0062960909389078
-1.1384655718324108, 1.0275781944503324
-1.08679120569977, 1.0511215214598462
-1.035116839567129, 1.0767930588205026
-0.98344247343449, 1.1039277407975692
-0.9317681073018491, 1.132525567391046
-0.8800937411692082, 1.1615224334253629
-0.8284193750365691, 1.1906523126066255
-0.7767450089039283, 1.2203142443756736
-0.7250706427712874, 1.2502422024386148
-0.6733962766386483, 1.279372081619878
-0.6217219105060074, 1.3079699082133551
-0.5700475443733666, 1.336168695365993
-0.5183731782407257, 1.3635694036369523
-0.4666988121080866, 1.3917681907895907
-0.41502444597544574, 1.41916889906055
-0.3633500798428049, 1.4468356336254025
-0.3116757137101658, 1.474502368190255
-0.2600013475775249, 1.5021691027551074
-0.20832698144488404, 1.529968850466906
-0.15665261531224495, 1.5575025718848114
-0.10497824917960408, 1.585169306449664
-0.05330388304696321, 1.6124370015736766
-0.001629516914324114, 1.639970722991583
0.050044849218316756, 1.6676374575564354
0.10171921535095763, 1.6950381658273947
0.15339358148359672, 1.7229709266861395
0.2050679476162376, 1.750105608663207
0.25674231374887846, 1.7779053563750056
0.30841667988151755, 1.8053060646459649
0.3600910460141584, 1.8327067729169242
0.4117654121467993, 1.8605065206287228
0.4634397782794384, 1.8876412026057903
0.5151141444120793, 1.9161060160523204
0.5667885105447201, 1.9435067243232802
0.6184628766773592, 1.9717055114759177
0.6701372428100001, 1.9993722460407706
0.721811608942641, 2.0278370594873008
0.77348597507528, 2.0565678992277245
0.8251603412079209, 2.0851657258212017
0.8768347073405618, 2.1133645129738396
0.9285090734732009, 2.141962339567317
0.9801834396058418, 2.1701611267199548
1.0318578057384826, 2.197561834990914
1.0835321718711217, 2.2250955564088204
1.1352065380037626, 2.25249626467978
1.1868809041364035, 2.2792319072160074
1.2385552702690426, 2.30503645772361
1.2902296364016834, 2.3308410082312125
1.3419040025343243, 2.356512545591869
1.3935783686669634, 2.3809869646300075
1.4452527347996043, 2.405461383668146
1.4969271009322451, 2.429669776412392
1.5486014670648842, 2.4540111823035837
1.600275833197525, 2.477554509313098
1.651950199330166, 2.5004327705878793
1.703624565462805, 2.5238430844504465
1.755298931595446, 2.546189293137443
1.8069732977280868, 2.5681364623836
1.8586476638607259, 2.588886513307239
1.9103220299933668, 2.6080404064675218
1.9619963961260076, 2.6254651287175004
2.0136707622586467, 2.640495614322444
2.0653451283912876, 2.654461994751817
2.1170194945239285, 2.668827414622029
2.1686938606565676, 2.6831928344922407
2.2203682267892084, 2.6967601754807737
2.2720425929218493, 2.7096624507345752
2.3237169590544884, 2.722697739135323
2.3753913251871293, 2.735600014389124
2.405926177901872, 2.740987046840454
