-2.805545453360457, 3.7542595645857375
-2.74853251731915, 3.747632610217577
-2.6915195812778414, 3.7369821478401732
-2.6345066452365327, 3.7242015929872903
-2.5774937091952257, 3.7085809148337674
-2.520480773153917, 3.683493159011441
-2.46346783711261, 3.6520151257626736
-2.4064549010713012, 3.6115433687285456
-2.3494419650299925, 3.5632612726176536
-2.295020526081471, 3.509843286871437
-2.2457820813185236, 3.452364976702823
-2.201726630741149, 3.3961377671455786
-2.1628541743493486, 3.3376067141834174
-2.1265732150503336, 3.2792151315619122
-2.0928837528441075, 3.2235509689354664
-2.061785787730667, 3.16801077994516
-2.0332793197100116, 3.1128177171360427
-2.0073643487821453, 3.05814534359871
-1.9814493778542772, 3.001910902246024
-1.955534406926411, 2.946717839436907
-1.9296194359985428, 2.89152477662779
-1.9037044650706765, 2.834248956731537
-1.8777894941428084, 2.7743696904763624
-1.8518745232149403, 2.712407667134052
-1.825959552287074, 2.651487022335308
-1.8000445813592059, 2.591607756080135
-1.7741296104313395, 2.5306871112813916
-1.7482146395034714, 2.470287155754434
-1.7222996685756051, 2.4098872002274767
-1.696384697647737, 2.3479251768851643
-1.6704697267198707, 2.2854424642710693
-1.6445547557920026, 2.221397683841623
-1.6186397848641363, 2.158914971227528
-1.5927248139362682, 2.096432258613433
-1.5668098430084, 2.033949545999338
-1.5408948720805338, 1.971466833385243
-1.5149799011526657, 1.9105461885865012
-1.4890649302247994, 1.8517083008748951
-1.4631499592969313, 1.7944324809786423
-1.437234988369065, 1.7366359718106033
-1.4113200174411968, 1.6777980840989972
-1.3854050465133305, 1.6215636427463131
-1.3568985784926753, 1.5616843764911383
-1.3258006133792346, 1.4992016638770433
-1.294702648265794, 1.4367189512629484
-1.2636046831523533, 1.3746701463753404
-1.2325067180389127, 1.3173943264790875
-1.1988172558326848, 1.2567092315890083
-1.1625362965336716, 1.1968299653338335
-1.1262553372346567, 1.1376945408954953
-1.0899743779356434, 1.0826502464497452
-1.0511019215438413, 1.0256998573483571
-1.0096379680592538, 0.9667968834777767
-0.9681740145746662, 0.9095210635815238
-0.9267100610900787, 0.8525706744801358
-0.8852461076054912, 0.7975728701479365
-0.8411906570281165, 0.7421773170664601
-0.7919522122651692, 0.681979851811862
-0.7427137675022202, 0.6253115027326892
-0.6934753227392729, 0.5715937261936279
-0.6390538837907513, 0.5155722940884893
-0.5820409477494444, 0.46326668996835707
-0.5250280117081356, 0.41380120914886653
-0.4680150756668269, 0.3685959132803358
-0.4110021396255199, 0.32836083318792575
-0.35398920358421115, 0.2897824916875553
-0.2969762675429042, 0.2561743659633091
-0.23996333150159543, 0.23061325625754314
-0.18295039546028669, 0.21049571621133722
-0.1259374594189797, 0.19132488393201363
-0.06892452337767097, 0.17239072859440796
-0.011911587336363993, 0.15487663490712578
